,file,filesize,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,FITS-TLM,IMAGETYP,EXPOSURE,EXPTIME,DATE-LOC,DATE-OBS,XBINNING,YBINNING,EGAIN,XPIXSZ,YPIXSZ,INSTRUME,SET-TEMP,CCD-TEMP,TELESCOP,FOCALLEN,FOCRATIO,RA,DEC,CENTALT,CENTAZ,AIRMASS,PIERSIDE,SITEELEV,SITELAT,SITELONG,FWHEEL,FILTER,OBJECT,OBJCTRA,OBJCTDEC,OBJCTROT,FOCNAME,FOCPOS,FOCUSPOS,FOCTEMP,FOCUSTEM,ROWORDER,EQUINOX,SWCREATE,CCDNAME,OPTIC,APATURE,PIXSCALE,FLIPSTAT,FLATFRM,PROCESS,BUNIT,HFD,STARS,CTYPE1,CTYPE2,CUNIT1,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CROTA1,CROTA2,CD1_1,CD1_2,CD2_1,CD2_2,PLTSOLVD,offset_RA(arcmin),offset_DEC(arcmin),offset_AZ(arcmin),offset_ALT(arcmin)
0,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-08-05_150sec_RiLA600_STX-16803_16c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:42:35,LIGHT,150.0,150.0,2023-10-17T20:08:05.642,2023-10-17T11:08:05.642,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,16.46875,RiLA600,3000,5.0,0.382590755441503,12.746735136344,31.9547888583946,98.0612923723896,1.88483145846421,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,19.21,19.21,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.750947708871,153.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,0.4804560990088,12.88957727062,0.0001723599107828,0.0001723825812834,-86.30841486796,-86.32781506129,1.109752152808e-05,0.0001720286503351,-0.0001720022786506,1.10407333914e-05,True,5.871920614037819,8.57052805655968,888.0430320885987,864.1861961119596
1,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-08-05_150sec_RiLA600_STX-16803_16c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:42:35,LIGHT,150.0,150.0,2023-10-17T20:08:05.642,2023-10-17T11:08:05.642,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,16.46875,RiLA600,3000,5.0,0.382590755441503,12.746735136344,31.9547888583946,98.0612923723896,1.88483145846421,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,19.21,19.21,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.750947708871,153.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,0.480307537404,12.8896419026,,,,,1.10736586974e-05,0.000172018794784,-0.000172011324464,1.10468529379e-05,True,5.86300691774982,8.574405975360264,888.0471007288969,864.1952878280986
2,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-10-47_210sec_RiLA600_STX-16803_16c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:42:36,LIGHT,210.0,210.0,2023-10-17T20:10:47.293,2023-10-17T11:10:47.293,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,16.34375,RiLA600,3000,5.0,0.38158630742067,12.7477250516163,31.9561622603021,98.0610192624822,1.88475953084992,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,18.63,18.63,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,7.930450190243,156.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,0.4794583442568,12.88859662329,0.0001723662181048,0.0001723737067456,-86.31889605467,-86.32698817194,1.10664617065e-05,0.0001720196346693,-0.0001720106001648,1.104264757484e-05,True,5.8723222101678,8.452294300421954,933.2725193774502,899.2215970334248
3,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-10-47_210sec_RiLA600_STX-16803_16c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:42:36,LIGHT,210.0,210.0,2023-10-17T20:10:47.293,2023-10-17T11:10:47.293,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,16.34375,RiLA600,3000,5.0,0.38158630742067,12.7477250516163,31.9561622603021,98.0610192624822,1.88475953084992,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,18.63,18.63,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,7.930450190243,156.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,0.479294566238,12.888613153,,,,,1.10642106767e-05,0.000172005411138,-0.000172024820124,1.10441533132e-05,True,5.862495529039799,8.45328608302168,933.2807450374182,899.2294207709799
4,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-14-29_150sec_RiLA600_STX-16803_16c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:42:36,LIGHT,150.0,150.0,2023-10-17T20:14:29.018,2023-10-17T11:14:29.018,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,16.21875,RiLA600,3000,5.0,0.380941660685462,12.7485349872361,31.9571812655391,98.0607070642825,1.8847061678765,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,18.19,18.19,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.569338429993,157.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,0.4783360780605,12.88747784956,0.0001723482204832,0.000172369441378,-86.32015412789,-86.33168791149,1.106152966725e-05,0.0001720162832455,-0.0001719928826003,1.102826456746e-05,True,5.8436650425022805,8.336571739433971,979.3718956577715,934.0878324266743
5,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-14-29_150sec_RiLA600_STX-16803_16c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:42:36,LIGHT,150.0,150.0,2023-10-17T20:14:29.018,2023-10-17T11:14:29.018,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,16.21875,RiLA600,3000,5.0,0.380941660685462,12.7485349872361,31.9571812655391,98.0607070642825,1.8847061678765,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,18.19,18.19,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.569338429993,157.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,0.478205242286,12.8875592139,,,,,1.10668378327e-05,0.000172012273952,-0.000171998859863,1.10362674423e-05,True,5.8358148960322795,8.341453599834274,979.3740978602921,934.0967870609819
6,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-17-10_210sec_RiLA600_STX-16803_16c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:42:36,LIGHT,210.0,210.0,2023-10-17T20:17:10.738,2023-10-17T11:17:10.738,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,16.03125,RiLA600,3000,5.0,0.379937212751794,12.7495649011903,31.9585007517597,98.0603156413689,1.8846370747515,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,17.45,17.45,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,7.803704197824,154.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,0.4772195729553,12.88647507667,0.0001723782853782,0.0001723811971822,-86.3233558332,-86.33261762569,1.105384656311e-05,0.0001720281939044,-0.00017202350347,1.102622528168e-05,True,5.83694161221036,8.214610528781705,1026.3335204820703,968.7253859141595
7,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-17-10_210sec_RiLA600_STX-16803_16c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:42:36,LIGHT,210.0,210.0,2023-10-17T20:17:10.738,2023-10-17T11:17:10.738,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,16.03125,RiLA600,3000,5.0,0.379937212751794,12.7495649011903,31.9585007517597,98.0603156413689,1.8846370747515,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,17.45,17.45,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,7.803704197824,154.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,0.477047962343,12.8865395394,,,,,1.10458989781e-05,0.000172030289625,-0.000172004159238,1.10378131038e-05,True,5.8266449754723615,8.218478292582247,1026.3393693883572,968.7354088378196
8,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-20-52_150sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:42:37,LIGHT,150.0,150.0,2023-10-17T20:20:52.463,2023-10-17T11:20:52.463,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.9375,RiLA600,3000,5.0,0.379232599529789,12.7502748396501,31.9595267550872,98.060169051303,1.88458335363654,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,17.65,17.65,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.542359168346,160.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,0.4762290709149,12.88561973875,0.0001723467273714,0.0001723719154246,-86.32585967255,-86.33807963036,1.104430678685e-05,0.0001720199814455,-0.0001719924932177,1.100923297269e-05,True,5.819788283106662,8.120693945993693,1074.1644678952869,1003.1573226247016
9,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-17-11-20-52_150sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:42:37,LIGHT,150.0,150.0,2023-10-17T20:20:52.463,2023-10-17T11:20:52.463,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.9375,RiLA600,3000,5.0,0.379232599529789,12.7502748396501,31.9595267550872,98.060169051303,1.88458335363654,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 01 32,+12 45 14,0.0,NanoFocus,437231,437231,17.65,17.65,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.542359168346,160.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,0.476124708097,12.8857073854,,,,,1.10346334754e-05,0.000172024485191,-0.000172000530207,1.10199001175e-05,True,5.813526514032662,8.125952744993796,1074.1649008650388,1003.1653747680841
