,file,filesize,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,FITS-TLM,IMAGETYP,EXPOSURE,EXPTIME,DATE-LOC,DATE-OBS,XBINNING,YBINNING,EGAIN,XPIXSZ,YPIXSZ,INSTRUME,SET-TEMP,CCD-TEMP,TELESCOP,FOCALLEN,FOCRATIO,RA,DEC,CENTALT,CENTAZ,AIRMASS,PIERSIDE,SITEELEV,SITELAT,SITELONG,FWHEEL,FILTER,OBJECT,OBJCTRA,OBJCTDEC,OBJCTROT,FOCNAME,FOCPOS,FOCUSPOS,FOCTEMP,FOCUSTEM,ROWORDER,SWCREATE,CCDNAME,OPTIC,APATURE,PIXSCALE,FLIPSTAT,_MAGEW,_MAGEH,DATE,FLATFRM,PROCESS,BUNIT,_CSAXES,_RPIX1,_RPIX2,PC1_1,PC1_2,PC2_1,PC2_2,_DELT1,_DELT2,_UNIT1,_UNIT2,_TYPE1,_TYPE2,_RVAL1,_RVAL2,_ONPOLE,_ATPOLE,MJDREF,MJD-OBS,RADESYS,__ORDER,__0_2,__1_1,__2_0,_P_ORDER,_P_0_0,_P_0_1,_P_0_2,_P_1_0,_P_1_1,_P_2_0,WCSAXES,CTYPE1,CTYPE2,EQUINOX,LONPOLE,LATPOLE,CRVAL1,CRVAL2,CRPIX1,CRPIX2,CUNIT1,CUNIT2,CD1_1,CD1_2,CD2_1,CD2_2,IMAGEW,IMAGEH,A_ORDER,A_0_0,A_0_1,A_0_2,A_1_0,A_1_1,A_2_0,B_ORDER,B_0_0,B_0_1,B_0_2,B_1_0,B_1_1,B_2_0,AP_ORDER,AP_0_0,AP_0_1,AP_0_2,AP_1_0,AP_1_1,AP_2_0,BP_ORDER,BP_0_0,BP_0_1,BP_0_2,BP_1_0,BP_1_1,BP_2_0,_ATE,offset_RA(arcmin),offset_DEC(arcmin),offset_AZ(arcmin),offset_ALT(arcmin)
14,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-19-58-48_120sec_RiLA600_STX-16803_15c_1bin.fits,67296960,True,-32,2,4096,4096,2023-11-08T13:31:36,LIGHT,120.0,120.0,2023-10-12T04:58:48.902,2023-10-11T19:58:48.902,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.75,RiLA600,3000,5.0,44.4324803905751,12.7733548799379,44.9356729936821,249.119014863701,1.41440827452035,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.26,18.26,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-17T01:56:57,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,2345.38525391,3492.14227295,9.97709534119e-06,0.000172418293982,-0.000172117202531,1.02719927877e-05,1.0,1.0,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,44.7860031875,12.8484024166,180.0,12.8484024166,0.0,60228.83251044,FK5,2.0,-5.97131014549e-06,5.26138861772e-07,-8.65490289444e-07,2.0,0.0746815056382,-0.000186514393987,5.71919339865e-06,1.53689770717e-06,-4.92129285804e-07,8.49367513457e-07,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.741416157,12.7153059183,3102.77349854,3195.97015381,deg,deg,1.01630811067e-05,0.000172098820354,-0.000172160128211,1.0303540173e-05,4096.0,4096.0,2.0,0.0,0.0,-3.63857553227e-08,0.0,-9.73302076701e-08,1.94697170626e-07,2.0,0.0,0.0,-4.98208809905e-08,0.0,2.21212409435e-07,-1.07802761387e-07,2.0,0.000120614878245,2.4899776049e-09,3.63778755336e-08,1.12046280105e-07,9.75157373718e-08,-1.94889372772e-07,2.0,-6.84298180953e-05,1.64405051324e-07,4.98807653425e-08,-2.65215865042e-07,-2.21366100503e-07,1.07868998554e-07,2023-11-09T08:40:27,5.712428712128741,6.691667840994029,-39.014711752768676,17.226888207017623
15,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-01-00_180sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:37,LIGHT,180.0,180.0,2023-10-12T05:01:00.605,2023-10-11T20:01:00.605,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.625,RiLA600,3000,5.0,44.4316565723978,12.7727535088833,44.3389398680949,249.817612760853,1.42935088747607,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.2,18.2,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.52730694395,12.88527232567,2048.5,2048.5,deg,,1.032141702706e-05,0.0001720860911925,-0.0001720804193799,1.037688019571e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.739022293132194,6.751129007202117,-44.65185276104933,22.975138486986992
16,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-01-00_180sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:37,LIGHT,180.0,180.0,2023-10-12T05:01:00.605,2023-10-11T20:01:00.605,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.625,RiLA600,3000,5.0,44.4316565723978,12.7727535088833,44.3389398680949,249.817612760853,1.42935088747607,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.2,18.2,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:40:40,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001723896817777,0.0001723986729198,deg,,RA---TAN,DEC--TAN,44.52730694395,12.88527232567,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5271124954,12.8854199063,2048.5,2048.5,deg,deg,1.03136724424e-05,0.000172079591543,-0.000172072338276,1.04018852737e-05,4096.0,4096.0,2.0,0.0,0.0,5.36293378359e-08,0.0,-1.00644721299e-07,-1.01594775801e-08,2.0,0.0,0.0,3.81997985273e-08,0.0,2.3145391808e-08,1.58081068269e-08,2.0,2.15612258233e-09,1.44384595702e-10,-5.36293399311e-08,7.75517626709e-09,1.00644713144e-07,1.01594794403e-08,2.0,3.39891525295e-09,8.67224033779e-09,-3.81998050345e-08,3.13677748339e-09,-2.31453924005e-08,-1.58081050593e-08,,5.727355380131911,6.7599838450020755,-44.631987748134065,22.972220877477696
17,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-04-12_120sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:37,LIGHT,120.0,120.0,2023-10-12T05:04:12.362,2023-10-11T20:04:12.362,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.5625,RiLA600,3000,5.0,44.4311175220439,12.7722526058057,43.9234187062644,250.295302450689,1.44003592243389,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.24,18.24,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.52652852041,12.88580274771,2048.5,2048.5,deg,,1.032023005363e-05,0.0001720956070472,-0.000172091390398,1.037146508508e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.724659901965907,6.813008514258101,-37.505482162492285,17.707408816906423
18,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-04-12_120sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:37,LIGHT,120.0,120.0,2023-10-12T05:04:12.362,2023-10-11T20:04:12.362,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.5625,RiLA600,3000,5.0,44.4311175220439,12.7722526058057,43.9234187062644,250.295302450689,1.44003592243389,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.24,18.24,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:40:51,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001724005620567,0.0001724078456827,deg,,RA---TAN,DEC--TAN,44.52652852041,12.88580274771,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5263172933,12.8859536939,2048.5,2048.5,deg,deg,1.03150757514e-05,0.000172069926393,-0.000172074749352,1.03882375535e-05,4096.0,4096.0,2.0,0.0,0.0,4.54576178373e-08,0.0,-4.11840870156e-08,4.70143685367e-08,2.0,0.0,0.0,1.19975406749e-07,0.0,7.13957206005e-08,-7.55789032581e-10,2.0,5.18923757298e-09,1.10921932977e-08,-4.54576308272e-08,2.31975845244e-08,4.11840892391e-08,-4.70143683092e-08,2.0,3.73130698376e-08,9.85039240261e-08,-1.19975456626e-07,3.3572052776e-08,-7.13957468144e-08,7.55786735368e-10,,5.711986275366314,6.822065285658354,-37.48470860821499,17.70380584900778
19,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-06-24_180sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:38,LIGHT,180.0,180.0,2023-10-12T05:06:24.058,2023-10-11T20:06:24.058,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.53125,RiLA600,3000,5.0,44.4302937869638,12.7716012324241,43.3168195883267,250.980645450395,1.45606211078712,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.26,18.26,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.52577839142,12.88644431609,2048.5,2048.5,deg,,1.029324026222e-05,0.000172080963006,-0.0001720661790268,1.039155841581e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.729076267371767,6.8905850199544005,-43.32307242558102,23.80519518014154
20,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-06-24_180sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:38,LIGHT,180.0,180.0,2023-10-12T05:06:24.058,2023-10-11T20:06:24.058,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.53125,RiLA600,3000,5.0,44.4302937869638,12.7716012324241,43.3168195883267,250.980645450395,1.45606211078712,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.26,18.26,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:41:03,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001723737821131,0.0001723944381799,deg,,RA---TAN,DEC--TAN,44.52577839142,12.88644431609,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5255641288,12.8865863007,2048.5,2048.5,deg,deg,1.02989425984e-05,0.000172087002418,-0.000172063347329,1.03809417339e-05,4096.0,4096.0,2.0,0.0,0.0,7.25346290447e-08,0.0,-7.61685603134e-08,3.99668693466e-08,2.0,0.0,0.0,1.18011331276e-07,0.0,-1.20484278781e-09,8.60616213587e-08,2.0,6.31388714645e-09,3.62929521531e-08,-7.25346437298e-08,-5.38600942207e-09,7.61685561224e-08,-3.99668665636e-08,2.0,3.16767815978e-08,8.52774556512e-08,-1.18011369374e-07,3.63587177193e-08,1.20482558987e-09,-8.6061633356e-08,,5.7162205101718655,6.899104096554183,-43.30291044741443,23.801044552407973
21,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-09-35_120sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:38,LIGHT,120.0,120.0,2023-10-12T05:09:35.727,2023-10-11T20:09:35.727,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.5,RiLA600,3000,5.0,44.4297397586321,12.7710903050016,42.8983328746966,251.445309649918,1.46742380088428,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.25,18.25,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.52506145975,12.88682748569,2048.5,2048.5,deg,,1.029637888698e-05,0.0001720962912158,-0.0001720783670539,1.035944429317e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.719302067073784,6.944230841304346,-36.40447959564881,18.501594912202535
22,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-09-35_120sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:38,LIGHT,120.0,120.0,2023-10-12T05:09:35.727,2023-10-11T20:09:35.727,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.5,RiLA600,3000,5.0,44.4297397586321,12.7710903050016,42.8983328746966,251.445309649918,1.46742380088428,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.25,18.25,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:41:15,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001723861358292,0.0001724078059031,deg,,RA---TAN,DEC--TAN,44.52506145975,12.88682748569,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5248608887,12.8869740273,2048.5,2048.5,deg,deg,1.028881998e-05,0.000172096424169,-0.000172064422784,1.03744437108e-05,4096.0,4096.0,2.0,0.0,0.0,-5.51852538493e-09,0.0,-5.26717622114e-08,1.90834964192e-08,2.0,0.0,0.0,1.05696064715e-07,0.0,1.11932006291e-08,1.5363131255e-08,2.0,-6.5118611133e-09,-7.99404740133e-09,5.51852841414e-09,-4.89059984956e-09,5.26717693817e-08,-1.908349365e-08,2.0,2.36824186854e-08,6.27929945646e-08,-1.05696095458e-07,6.20684944867e-09,-1.11932050941e-08,-1.53631340389e-08,,5.707267804073695,6.953023337903943,-36.384922861956284,18.498172536053232
23,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-11-47_180sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:38,LIGHT,180.0,180.0,2023-10-12T05:11:47.390,2023-10-11T20:11:47.390,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.4375,RiLA600,3000,5.0,44.4289310532295,12.7704189550941,42.2941965784681,252.105195297075,1.48428181733682,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.2,18.2,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.52433714854,12.88743393605,2048.5,2048.5,deg,,1.029540539235e-05,0.0001721015009031,-0.0001720759197268,1.035944269971e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.724365718630082,7.0208988573541475,-41.650679282019496,24.239694726868635
24,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-11-47_180sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:38,LIGHT,180.0,180.0,2023-10-12T05:11:47.390,2023-10-11T20:11:47.390,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.4375,RiLA600,3000,5.0,44.4289310532295,12.7704189550941,42.2941965784681,252.105195297075,1.48428181733682,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.2,18.2,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:41:27,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001723836347279,0.0001724130060817,deg,,RA---TAN,DEC--TAN,44.52433714854,12.88743393605,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5241446938,12.8875828331,2048.5,2048.5,deg,deg,1.02774082035e-05,0.000172098407447,-0.000172068300194,1.03751968765e-05,4096.0,4096.0,2.0,0.0,0.0,7.30086951787e-09,0.0,-7.95392592944e-08,8.77818990927e-09,2.0,0.0,0.0,1.0317481859e-07,0.0,1.28584710087e-07,-3.06271900805e-08,2.0,-1.35598484885e-08,-1.65972054406e-08,-7.30086647284e-09,7.14559350549e-09,7.95392735844e-08,-8.77818344881e-09,2.0,3.90145175277e-08,8.39437308494e-08,-1.03174856421e-07,3.15055922914e-08,-1.28584755866e-07,3.06271873463e-08,,5.712818434229945,7.029832680353927,-41.63156450093311,24.236669630742398
25,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-14-59_120sec_RiLA600_STX-16803_15c_1bin.fits,67296960,True,-32,2,4096,4096,2023-11-08T13:31:39,LIGHT,120.0,120.0,2023-10-12T05:14:59.080,2023-10-11T20:14:59.080,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.375,RiLA600,3000,5.0,44.4283171967283,12.7698179278619,41.8717722131379,252.558953235583,1.49639999473103,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.07,18.07,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-17T02:00:03,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,2382.29605103,3169.09863281,1.02908788227e-05,0.00017233966778,-0.000172335941028,9.94201460377e-06,1.0,1.0,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,44.7248997821,12.8420198787,180.0,12.8420198787,0.0,60228.843739352,FK5,2.0,-4.35426446046e-06,-3.46743904343e-06,1.41924172879e-07,2.0,0.0635108020519,-4.81160231186e-05,4.24833005733e-06,2.55445242658e-06,3.36864751576e-06,-1.54160798597e-07,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.7414177919,12.7153059582,3123.24731445,3219.97924805,deg,deg,1.01186598833e-05,0.000172095805358,-0.000172149835028,1.02666850421e-05,4096.0,4096.0,2.0,0.0,0.0,-2.18160227184e-08,0.0,-9.86511019766e-08,1.80629481616e-07,2.0,0.0,0.0,-6.33649910645e-08,0.0,2.05990111863e-07,-9.94261693679e-08,2.0,0.000103386281025,-2.8392717966e-08,2.17996856948e-08,1.16411096516e-07,9.8802589303e-08,-1.80790281629e-07,2.0,-5.00368530851e-05,1.71736534067e-07,6.34117904292e-08,-2.44616588884e-07,-2.061013976e-07,9.94769857549e-08,2023-11-09T08:41:37,5.679411346951468,7.137531626329938,-34.89515274173016,18.966690745154864
26,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-17-10_180sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:31:39,LIGHT,180.0,180.0,2023-10-12T05:17:10.756,2023-10-11T20:17:10.756,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.34375,RiLA600,3000,5.0,44.4275385472658,12.7691066240204,41.2584088765665,253.207725350905,1.51449871156232,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.11,18.11,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA---TAN,DEC--TAN,2000.0,,,44.52284305895,12.88852922104,2048.5,2048.5,deg,,1.028102066037e-05,0.0001720889140021,-0.0001720727205166,1.03477796534e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71827070105229,7.165355821176114,-40.43963952790193,25.050311579367133
27,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/reduced2/21LUTETIA_LIGHT_R_2023-10-11-20-17-10_180sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:31:39,LIGHT,180.0,180.0,2023-10-12T05:17:10.756,2023-10-11T20:17:10.756,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,20.0,15.34375,RiLA600,3000,5.0,44.4275385472658,12.7691066240204,41.2584088765665,253.207725350905,1.51449871156232,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,21LUTETIA,02 57 45,+12 46 21,0.0,NanoFocus,438221,438221,18.11,18.11,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:41:49,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/21LUTETIA_LIGHT_-_2023-10-11_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,2048.5,2048.5,,,,,0.0001723795826999,0.000172399741491,deg,,RA---TAN,DEC--TAN,44.52284305895,12.88852922104,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,44.5226388447,12.8886715203,2048.5,2048.5,deg,deg,1.0282085071e-05,0.00017209055793,-0.000172064878386,1.0367099567e-05,4096.0,4096.0,2.0,0.0,0.0,-1.84037401979e-08,0.0,1.25581891147e-08,4.73523738102e-08,2.0,0.0,0.0,7.1565335091e-08,0.0,2.91562181476e-08,4.33367098229e-08,2.0,2.20866363717e-09,-6.86702930257e-09,1.84037449037e-08,1.08780729588e-08,-1.25581878873e-08,-4.73523810643e-08,2.0,2.30111425988e-08,4.03042137678e-08,-7.15653492945e-08,2.19370954227e-08,-2.91562311776e-08,-4.3336722863e-08,,5.706017846052021,7.173893776775593,-40.420696944876795,25.046392564207594
