,file,filesize,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,FITS-TLM,IMAGETYP,EXPOSURE,EXPTIME,DATE-LOC,DATE-OBS,XBINNING,YBINNING,EGAIN,XPIXSZ,YPIXSZ,INSTRUME,SET-TEMP,CCD-TEMP,TELESCOP,FOCALLEN,FOCRATIO,RA,DEC,CENTALT,CENTAZ,AIRMASS,PIERSIDE,SITEELEV,SITELAT,SITELONG,FWHEEL,FILTER,OBJECT,OBJCTRA,OBJCTDEC,OBJCTROT,FOCNAME,FOCPOS,FOCUSPOS,FOCTEMP,FOCUSTEM,ROWORDER,EQUINOX,SWCREATE,CCDNAME,OPTIC,APATURE,PIXSCALE,FLIPSTAT,FLATFRM,PROCESS,BUNIT,HFD,STARS,CTYPE1,CTYPE2,CUNIT1,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CROTA1,CROTA2,CD1_1,CD1_2,CD2_1,CD2_2,PLTSOLVD,offset_RA(arcmin),offset_DEC(arcmin),offset_AZ(arcmin),offset_ALT(arcmin)
0,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-16-46_150sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:35:28,LIGHT,150.0,150.0,2023-10-17T21:16:46.196,2023-10-17T12:16:46.196,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.46875,RiLA600,3000,5.0,10.7787762132743,9.60303937443518,21.847439891093,94.2148997743128,2.67088451248549,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.7,17.7,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.524703941551,157.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,10.87987943372,9.734538825879,0.0001723772935844,0.0001723956860962,-86.30686131929,-86.32104681466,1.110330496153e-05,0.0001720404227202,-0.0001720193243865,1.106189562703e-05,True,6.066193226741952,7.889967086629142,1735.753623109585,1625.4361961365269
1,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-16-46_150sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:35:28,LIGHT,150.0,150.0,2023-10-17T21:16:46.196,2023-10-17T12:16:46.196,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.46875,RiLA600,3000,5.0,10.7787762132743,9.60303937443518,21.847439891093,94.2148997743128,2.67088451248549,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.7,17.7,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.524703941551,157.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,10.8797269677,9.73460657115,,,,,1.10951444548e-05,0.000172006770206,-0.000172011032484,1.10525233821e-05,True,6.057045265541987,7.894031802888932,1735.7595496528347,1625.445288038914
2,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-19-27_210sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:35:28,LIGHT,210.0,210.0,2023-10-17T21:19:27.842,2023-10-17T12:19:27.842,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.46875,RiLA600,3000,5.0,10.7778161418312,9.60399892760652,21.8487577581746,94.2146533471883,2.67073352815713,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.58,17.58,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,7.247022855508,160.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,10.87879317955,9.733600410554,0.0001723791149031,0.0001723901854856,-86.31037898176,-86.32610639453,1.109286105463e-05,0.0001720359095783,-0.0001720218232911,1.104635086004e-05,True,6.058622263127944,7.7760889768490316,1789.514746952489,1657.189586962554
3,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-19-27_210sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:35:28,LIGHT,210.0,210.0,2023-10-17T21:19:27.842,2023-10-17T12:19:27.842,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.46875,RiLA600,3000,5.0,10.7778161418312,9.60399892760652,21.8487577581746,94.2146533471883,2.67073352815713,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.58,17.58,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,7.247022855508,160.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,10.878596736,9.73363242526,,,,,1.10876938039e-05,0.000172010258259,-0.00017199810111,1.10370865446e-05,True,6.0468356501279885,7.778009859208659,1789.5260506343147,1657.1987894830102
4,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-23-09_150sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:35:29,LIGHT,150.0,150.0,2023-10-17T21:23:09.576,2023-10-17T12:23:09.576,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.46875,RiLA600,3000,5.0,10.7771410663904,9.60472861119578,21.8497370903595,94.2144480974608,2.67062134068939,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.7,17.7,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.593438215062,160.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,10.87772809142,9.73265291485,0.0001723774497382,0.0001723887070436,-86.31534645654,-86.32643140789,1.107783991709e-05,0.0001720344968323,-0.0001720211226594,1.104528025035e-05,True,6.035221501776036,7.675458219253635,1844.3504378649573,1688.6379096557546
5,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-23-09_150sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:35:29,LIGHT,150.0,150.0,2023-10-17T21:23:09.576,2023-10-17T12:23:09.576,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.46875,RiLA600,3000,5.0,10.7771410663904,9.60472861119578,21.8497370903595,94.2144480974608,2.67062134068939,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.7,17.7,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.593438215062,160.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,10.8776054174,9.73272003512,,,,,1.10806161178e-05,0.000172020087295,-0.000172021994188,1.10350029605e-05,True,6.027861060576036,7.679485435452982,1844.3547486420996,1688.6457307032895
6,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-25-51_210sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:35:29,LIGHT,210.0,210.0,2023-10-17T21:25:51.293,2023-10-17T12:25:51.293,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.34375,RiLA600,3000,5.0,10.7761510024791,9.60569815154168,21.8510967047175,94.214221038802,2.67046560674465,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.25,17.25,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,7.3067897716,165.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,10.87656622305,9.731694892534,0.0001723725792072,0.0001724022901495,-86.32014840317,-86.32499212633,1.10631102285e-05,0.000172047774493,-0.0001720171899974,1.105047242476e-05,True,6.024913234254008,7.55980445953881,1900.2755768571344,1719.710334140996
7,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-25-51_210sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:35:29,LIGHT,210.0,210.0,2023-10-17T21:25:51.293,2023-10-17T12:25:51.293,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.34375,RiLA600,3000,5.0,10.7761510024791,9.60569815154168,21.8510967047175,94.214221038802,2.67046560674465,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.25,17.25,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,7.3067897716,165.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,10.8763854756,9.73172587115,,,,,1.10709999067e-05,0.000172008577029,-0.000172013697049,1.10349212377e-05,True,6.014068387253957,7.561663176499422,1900.2863743436933,1719.7187344490007
8,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-29-33_150sec_RiLA600_STX-16803_15c_1bin.fit,67118400,True,-32,2,4096,4096,2023-11-08T13:35:29,LIGHT,150.0,150.0,2023-10-17T21:29:33.016,2023-10-17T12:29:33.016,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.375,RiLA600,3000,5.0,10.7754459730232,9.60634782432362,21.8520289875186,94.2140854895945,2.67035883179349,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.58,17.58,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.256794578591,167.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,10.87545705497,9.730922129129,0.000172378682317,0.0001723961366344,-86.3224389,-86.32829770805,1.105662500068e-05,0.0001720422708604,-0.0001720237226691,1.104015233745e-05,True,6.000664916807992,7.474458288322694,1957.300002583826,1750.446814490368
9,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/reduced2/345TERCIDINA_LIGHT_R_2023-10-17-12-29-33_150sec_RiLA600_STX-16803_15c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:35:29,LIGHT,150.0,150.0,2023-10-17T21:29:33.016,2023-10-17T12:29:33.016,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,0.0,15.375,RiLA600,3000,5.0,10.7754459730232,9.60634782432362,21.8520289875186,94.2140854895945,2.67035883179349,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,345TERCIDINA,00 43 07,+09 35 59,0.0,NanoFocus,437231,437231,17.58,17.58,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/345TERCIDINA_LIGHT_-_2023-10-17_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,6.256794578591,167.0,RA---TAN-SIP,DEC--TAN-SIP,deg,2048.5,2048.5,10.8753002216,9.73100093283,,,,,1.10626100044e-05,0.000172019145447,-0.000172012901638,1.10335742402e-05,True,5.991254914608035,7.47918651038276,1957.3063933084868,1750.4564177033972
