,file,filesize,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,FITS-TLM,IMAGETYP,EXPOSURE,EXPTIME,DATE-LOC,DATE-OBS,XBINNING,YBINNING,EGAIN,XPIXSZ,YPIXSZ,INSTRUME,SET-TEMP,CCD-TEMP,TELESCOP,FOCALLEN,FOCRATIO,RA,DEC,CENTALT,CENTAZ,AIRMASS,PIERSIDE,SITEELEV,SITELAT,SITELONG,FWHEEL,FILTER,OBJECT,OBJCTRA,OBJCTDEC,OBJCTROT,FOCNAME,FOCPOS,FOCUSPOS,FOCTEMP,FOCUSTEM,ROWORDER,SWCREATE,CCDNAME,OPTIC,APATURE,PIXSCALE,FLIPSTAT,_MAGEW,_MAGEH,DATE,FLATFRM,PROCESS,BUNIT,_CSAXES,_RPIX1,_RPIX2,PC1_1,PC1_2,PC2_1,PC2_2,_DELT1,_DELT2,_UNIT1,_UNIT2,_TYPE1,_TYPE2,_RVAL1,_RVAL2,_ONPOLE,_ATPOLE,MJDREF,MJD-OBS,RADESYS,__ORDER,__0_2,__1_1,__2_0,_P_ORDER,_P_0_0,_P_0_1,_P_0_2,_P_1_0,_P_1_1,_P_2_0,WCSAXES,CTYPE1,CTYPE2,EQUINOX,LONPOLE,LATPOLE,CRVAL1,CRVAL2,CRPIX1,CRPIX2,CUNIT1,CUNIT2,CD1_1,CD1_2,CD2_1,CD2_2,IMAGEW,IMAGEH,A_ORDER,A_0_0,A_0_1,A_0_2,A_1_0,A_1_1,A_2_0,B_ORDER,B_0_0,B_0_1,B_0_2,B_1_0,B_1_1,B_2_0,AP_ORDER,AP_0_0,AP_0_1,AP_0_2,AP_1_0,AP_1_1,AP_2_0,BP_ORDER,BP_0_0,BP_0_1,BP_0_2,BP_1_0,BP_1_1,BP_2_0,_ATE,offset_RA(arcmin),offset_DEC(arcmin),offset_AZ(arcmin),offset_ALT(arcmin)
10,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-16-24_150sec_RiLA600_STX-16803_-30c_1bin.fits,67296960,True,-32,2,4096,4096,2023-11-08T13:30:58,LIGHT,150.0,150.0,2023-10-31T02:16:24.441,2023-10-30T17:16:24.441,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,62.3756923388475,17.7514394713266,70.7111628997443,188.377673121415,1.05927236439082,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.79,17.79,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-31T09:54:43,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,1045.3037796,2495.33267212,1.08647683254e-05,0.00017198860205,-0.000172129575039,1.08373769335e-05,1.0,1.0,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,62.543515057,18.0199929062,180.0,18.0199929062,0.0,60247.719727326,FK5,2.0,-1.44695364654e-08,-4.84571239733e-08,-3.25012638691e-07,2.0,-0.000369448373472,4.08027684791e-08,1.44818572971e-08,-5.90692192547e-09,4.85491922298e-08,3.25639236865e-07,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.5435246607,18.0200144888,1045.29361343,2495.26068115,deg,deg,1.0854378118e-05,0.000171986596882,-0.000172084252235,1.08465091759e-05,4096.0,4096.0,2.0,0.0,0.0,-4.61358239409e-08,0.0,2.53857931368e-10,-1.58407881572e-07,2.0,0.0,0.0,-6.6178423454e-08,0.0,-3.10137679717e-08,-7.36391935107e-08,2.0,-9.90184606219e-05,3.16500382087e-08,4.61451567472e-08,1.20868738106e-08,-2.56122022404e-10,1.58555887234e-07,2.0,-4.52371950199e-05,4.04974109513e-08,6.61777263169e-08,2.23166993153e-08,3.10334365294e-08,7.37093095838e-08,2023-11-09T08:36:52,5.912857990212359,5.4641048986636065,-97.73653771491468,-13.474090596730832
11,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-19-06_210sec_RiLA600_STX-16803_-30c_1bin.fit,67115520,True,-32,2,4096,4096,2023-11-08T13:30:58,LIGHT,210.0,210.0,2023-10-31T02:19:06.119,2023-10-30T17:19:06.119,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,62.3747166404127,17.7517574928966,70.5861778164637,191.023637759687,1.06008232807535,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.74,17.74,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-19-06_210sec_RiLA600_STX-16803_-30c_1bin.fits,67204800,True,-32,2,4096,4096,2023-11-08T13:30:58,LIGHT,210.0,210.0,2023-10-31T02:19:06.119,2023-10-30T17:19:06.119,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,62.3747166404127,17.7517574928966,70.5861778164637,191.023637759687,1.06008232807535,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.74,17.74,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,,,2023-11-09T08:37:03,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.464935787,17.7294797384,2699.53036499,1958.36157227,deg,deg,1.0899751531e-05,0.000171977892013,-0.000171939125166,1.08944146194e-05,4096.0,4096.0,2.0,0.0,0.0,-4.88041449884e-08,0.0,2.14307083388e-08,-3.20064092832e-07,2.0,0.0,0.0,-1.49872455572e-08,0.0,-1.18943167664e-07,-9.85547701855e-08,2.0,0.000341552016858,-8.30759628412e-09,4.87762601442e-08,3.48142748752e-07,-2.14054380082e-08,3.19666774933e-07,2.0,0.000115877965914,7.25626801249e-08,1.49808236672e-08,1.29862798881e-07,1.18878993959e-07,9.84132018572e-08,,5.942503071163685,5.4398835939958445,-120.71622540641897,-11.223714648761245
13,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-22-47_150sec_RiLA600_STX-16803_-30c_1bin.fits,67296960,True,-32,2,4096,4096,2023-11-08T13:30:59,LIGHT,150.0,150.0,2023-10-31T02:22:47.819,2023-10-30T17:22:47.819,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,62.3740562578757,17.7519261519365,70.4739672990535,192.929248499671,1.06081485915052,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.8,17.8,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-31T09:55:30,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,1045.33608246,2500.41629028,1.08481001915e-05,0.000171998073718,-0.000172115281914,1.08147639951e-05,1.0,1.0,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,62.5435242992,18.0199916123,180.0,18.0199916123,0.0,60247.724164572,FK5,2.0,-8.38886754594e-08,-5.69684956825e-08,-2.83871171276e-07,2.0,-0.000339699301254,1.10226245422e-07,8.39411870914e-08,9.18474301312e-08,5.70528579373e-08,2.84343089286e-07,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.5435395963,18.0199985929,1045.3375206,2500.40841675,deg,deg,1.08547626597e-05,0.000171984549657,-0.000172096649769,1.08207543068e-05,4096.0,4096.0,2.0,0.0,0.0,-8.26266439402e-08,0.0,-9.79371878348e-09,-2.07819757043e-07,2.0,0.0,0.0,-6.26916145419e-10,0.0,-5.49029318223e-08,-1.71561051826e-07,2.0,-0.000195985293548,5.85426373368e-08,8.26690356951e-08,5.90365776878e-08,9.82450876175e-09,2.08068961646e-07,2.0,-0.000164555625325,4.45518427927e-08,6.49833883507e-10,2.72645413748e-08,5.49127735713e-08,1.71795890587e-07,2023-11-09T08:37:12,5.95391778027377,5.433006476582278,-100.50301412947704,-11.21727700986014
14,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-25-29_210sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:31:00,LIGHT,210.0,210.0,2023-10-31T02:25:29.513,2023-10-30T17:25:29.513,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,62.3730805390892,17.7522541738384,70.2934875509362,195.486868475394,1.06200372997603,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.7,17.7,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-31T09:55:44,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,,,1.08697573244e-05,0.000172019487601,-0.000172014186819,1.08727889623e-05,,,,deg,,,,,180.0,17.8425503877,0.0,60247.72603603,FK5,2.0,-1.03586066288e-08,-6.55526900616e-08,-6.75963768017e-08,2.0,4.94901879478e-08,2.94029953279e-08,1.0358597739e-08,4.09569585531e-08,6.55526612409e-08,6.75963477604e-08,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.5435363091,18.0200189057,1045.80893326,2504.01470947,deg,deg,1.08670285796e-05,0.000172011663226,-0.000172097336839,1.07883733431e-05,4096.0,4096.0,2.0,0.0,0.0,3.4063115522e-08,0.0,5.37678719457e-08,-1.7016428026e-07,2.0,0.0,0.0,9.02504887244e-08,0.0,1.452998841e-08,-1.83451230686e-07,2.0,-7.71052270511e-05,-5.33822830762e-09,-3.4076879492e-08,-5.51652769654e-08,-5.3843818817e-08,1.70326678848e-07,2.0,-8.41479630225e-05,5.18887774012e-10,-9.0281226651e-08,-7.98981085524e-08,-1.46334157867e-08,1.83656159578e-07,2023-11-09T08:37:22,5.973352203836697,5.421195807689898,-120.90620744512307,-8.571760551099601
15,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-29-11_150sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:31:00,LIGHT,150.0,150.0,2023-10-31T02:29:11.236,2023-10-30T17:29:11.236,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,62.3724050259473,17.7524828046282,70.1403183115082,197.342366527443,1.06302306085094,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.83,17.83,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-31T09:56:01,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,,,1.08491620895e-05,0.000172005339097,-0.000172008998524,1.08628144415e-05,,,,deg,,,,,180.0,17.8424656958,0.0,60247.728602269,FK5,2.0,8.24941606967e-09,-5.10810534488e-08,-7.2589947939899e-08,2.0,3.25469528365e-08,1.44439897871e-08,-8.24941680748e-09,3.53620868232e-08,5.10810375264e-08,7.25899221346e-08,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.5435100196,18.0200160288,1045.41475296,2506.1137085,deg,deg,1.08422987164e-05,0.000172015736408,-0.000172093185935,1.07855362982e-05,4096.0,4096.0,2.0,0.0,0.0,1.88834465696e-08,0.0,6.69686418465e-08,-1.76499322491e-07,2.0,0.0,0.0,7.88177345915e-08,0.0,1.1559683725e-08,-1.53419891821e-07,2.0,-9.65850465627e-05,-7.83571095675e-09,-1.8885710472e-08,-4.97413412504e-08,-6.70531047549e-08,1.76674446528e-07,2.0,-8.15424714663e-05,1.08721703944e-09,-7.88373793799e-08,-6.29978655659e-08,-1.16511792224e-08,1.53598908727e-07,2023-11-09T08:37:32,5.989230920345818,5.4026277510454435,-100.99217895103038,-9.006051010595115
16,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-31-52_210sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:31:01,LIGHT,210.0,210.0,2023-10-31T02:31:52.972,2023-10-30T17:31:52.972,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,62.3714745164612,17.7527109144895,69.9038763962546,199.836043159304,1.06461534629884,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.04,17.04,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-31T09:56:16,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,,,1.08405072991e-05,0.00017200933633,-0.000172016195665,1.08524425051e-05,,,,deg,,,,,180.0,17.842376595,0.0,60247.730474213,FK5,2.0,-3.61838887172e-08,-6.57215759994e-08,-5.79696481758e-08,2.0,4.15412091836e-08,2.71393766925e-08,3.61838790172e-08,3.51670921228e-08,6.5721551183e-08,5.79696258122e-08,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.6914455721,17.8367111331,2157.17634964,3257.21600342,deg,deg,1.06526764272e-05,0.000172028702116,-0.000172047550166,1.05492658084e-05,4096.0,4096.0,2.0,0.0,0.0,3.84798876282e-07,0.0,-2.56495306304e-07,-6.49934222572e-08,2.0,0.0,0.0,-7.92244318095e-08,0.0,2.68621472777e-07,-2.7028556708e-07,2.0,-0.000619248498946,-1.27583989691e-07,-3.84246739822e-07,2.73245720683e-07,2.55958581897e-07,6.52424496855e-08,2.0,0.000582854994753,2.41126243513e-07,7.88412828522e-08,-1.71813873961e-07,-2.6784968969e-07,2.70012114938e-07,2023-11-09T08:37:43,6.018603206802737,5.361737717170527,-121.3891793168375,-5.8620581892765244
17,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-35-34_150sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:31:01,LIGHT,150.0,150.0,2023-10-31T02:35:34.678,2023-10-30T17:35:34.678,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,62.3708142263061,17.7528395717547,69.7140102440683,201.60546554847,1.06591056779,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.43,17.43,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-31T09:56:33,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,,,1.08323605911e-05,0.000172004222023,-0.000172013476797,1.08402784659e-05,,,,deg,,,,,180.0,17.842374043,0.0,60247.733040255,FK5,2.0,-8.15077609662e-09,-6.86063119365e-09,-3.78267289808e-08,2.0,6.56480254602e-09,1.25082004674e-09,8.15077604129e-09,9.71348464561e-09,6.86062851851e-09,3.7826723232e-08,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.5463359687,17.7453096238,2636.51828003,2426.89941406,deg,deg,1.07485714031e-05,0.000172009611598,-0.000172013939308,1.07507762039e-05,4096.0,4096.0,2.0,0.0,0.0,4.20447451513e-09,0.0,5.38889393526e-08,-1.51762582397e-07,2.0,0.0,0.0,4.24712997386e-08,0.0,-3.73493102008e-08,-9.00564640907e-08,2.0,4.8299213694e-05,-3.16207661707e-08,-4.20725011842e-09,8.4867995068e-08,-5.38595359798e-08,1.51700168547e-07,2.0,3.51321060456e-05,-6.65700128242e-10,-4.24707865146e-08,4.49401292529e-08,3.73671227745e-08,9.00061679254e-08,2023-11-09T08:37:54,6.026941691171004,5.370433603530742,-100.53088336533904,-6.827023659528777
18,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-38-16_210sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:31:02,LIGHT,210.0,210.0,2023-10-31T02:38:16.330,2023-10-30T17:38:16.330,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.03125,RiLA600,3000,5.0,62.3697637318376,17.7530774362776,69.4260035085207,204.004838067937,1.06790369421671,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.61,17.61,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-31T09:56:47,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,,,1.08195060954e-05,0.000172005166664,-0.000172010503445,1.08293591187e-05,,,,deg,,,,,180.0,17.8425076458,0.0,60247.734911227,FK5,2.0,-1.6856019249e-08,-9.2229658133099e-08,-5.65723986344e-08,2.0,6.14870681925e-08,3.46333386786e-08,1.68560061492e-08,4.71930411059e-08,9.22296236836e-08,5.65723654519e-08,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.6914543146,17.8367153762,2158.14055252,3262.13623047,deg,deg,1.06357856656e-05,0.000172046871484,-0.000172039024774,1.05357979932e-05,4096.0,4096.0,2.0,0.0,0.0,3.61862013765e-07,0.0,-2.6934510451e-07,-4.62418166619e-08,2.0,0.0,0.0,-4.83619405335e-08,0.0,2.78891515706e-07,-2.91740173141e-07,2.0,-0.000617722494434,-2.05303050037e-07,-3.61407881281e-07,2.90586190924e-07,2.68784206149e-07,4.6516758054e-08,2.0,0.000589097272222,2.73022328225e-07,4.80132993596e-08,-2.16784589112e-07,-2.78153942271e-07,2.91454201924e-07,2023-11-09T08:38:04,6.068701618202255,5.3486841576493305,-119.9520810768098,-3.2355736089209586
19,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-41-57_150sec_RiLA600_STX-16803_-30c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:31:03,LIGHT,150.0,150.0,2023-10-31T02:41:57.984,2023-10-30T17:41:57.984,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,62.3691184348008,17.7532061242555,69.1984628627304,205.713240506405,1.06950275691709,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.64,17.64,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-31T09:57:02,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,,,1.08099532507e-05,0.000171999374217,-0.00017201736489,1.08210312507e-05,,,,deg,,,,,180.0,17.842558487,0.0,60247.737476667,FK5,2.0,-8.62629120569e-08,-1.88838253119e-08,-1.11218895791e-07,2.0,8.78024750683e-08,2.30995158967e-08,8.62628945817999e-08,9.74880965844e-08,1.8883796686e-08,1.1121884652e-07,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.5463346478,17.7453108105,2637.97119141,2431.84313965,deg,deg,1.07328549863e-05,0.000172018532215,-0.000172010714526,1.07291481855e-05,4096.0,4096.0,2.0,0.0,0.0,-2.01778790757e-08,0.0,4.08578349939e-08,-1.49230861304e-07,2.0,0.0,0.0,4.75620550822e-08,0.0,-2.06633395459e-08,-8.23980466534e-08,2.0,5.54861957044e-05,-2.90132823094e-08,2.01748673737e-08,8.88113822116e-08,-4.0847217506e-08,1.49164064376e-07,2.0,3.58480021227e-05,-1.37000119871e-09,-4.75674652079e-08,4.75190076411e-08,2.0676747724e-08,8.23557560036e-08,2023-11-09T08:38:15,6.075036722282192,5.360914478400574,-100.41338002739849,-4.520958960177381
20,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/reduced2/182ELSA_LIGHT_R_2023-10-30-17-44-39_210sec_RiLA600_STX-16803_-30c_1bin.fits,67296960,True,-32,2,4096,4096,2023-11-08T13:31:03,LIGHT,210.0,210.0,2023-10-31T02:44:39.622,2023-10-30T17:44:39.622,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-30.0,RiLA600,3000,5.0,62.3680682135768,17.7533239836943,68.8653156759844,207.985746732097,1.07188314076783,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,182ELSA,04 09 32,+17 44 48,0.0,NanoFocus,437231,437231,17.63,17.63,TOP-DOWN,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,4096.0,4096.0,2023-10-31T09:57:16,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/182ELSA_LIGHT_-_2023-10-30_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2.0,1047.40794373,2518.30267334,1.07791718215e-05,0.000172004915691,-0.000172104160759,1.07335775477e-05,1.0,1.0,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,62.543554422,18.0200022446,180.0,18.0200022446,0.0,60247.739347477,FK5,2.0,-6.5308830148e-08,-5.70858471597e-08,-2.43661069039e-07,2.0,-0.000248542087605,8.6910087082e-08,6.53453570176e-08,7.69754622826999e-08,5.71670752446e-08,2.44009873306e-07,2.0,RA---TAN-SIP,DEC--TAN-SIP,2000.0,180.0,0.0,62.6914544198,17.8366654468,2159.32779312,3267.06781006,deg,deg,1.06220207603e-05,0.000172051291495,-0.000172045427795,1.04576163281e-05,4096.0,4096.0,2.0,0.0,0.0,3.40375344045e-07,0.0,1.51281256764e-08,-2.20460957884e-07,2.0,0.0,0.0,-4.13357225068e-08,0.0,2.68032706527e-07,-2.84870239627e-07,2.0,-0.000367087065619,-2.63887999528e-07,-3.40295013484e-07,3.007735889e-07,-1.51613049716e-08,2.2067372429e-07,2.0,0.000202797354238,-6.7029535916e-08,4.10144609211e-08,1.21498934573e-07,-2.67495207474e-07,2.84820053629e-07,2023-11-09T08:38:24,6.116548578822147,5.347428198675814,-117.45952738485244,-0.7157887731511892
