,file,filesize,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,FITS-TLM,IMAGETYP,EXPOSURE,EXPTIME,DATE-LOC,DATE-OBS,XBINNING,YBINNING,EGAIN,XPIXSZ,YPIXSZ,INSTRUME,SET-TEMP,CCD-TEMP,TELESCOP,FOCALLEN,FOCRATIO,RA,DEC,CENTALT,CENTAZ,AIRMASS,PIERSIDE,SITEELEV,SITELAT,SITELONG,FWHEEL,FILTER,OBJECT,OBJCTRA,OBJCTDEC,OBJCTROT,FOCNAME,FOCPOS,FOCUSPOS,FOCTEMP,FOCUSTEM,ROWORDER,_QUINOX,SWCREATE,CCDNAME,OPTIC,APATURE,PIXSCALE,FLIPSTAT,HFD,STARS,_TYPE1,_TYPE2,_UNIT1,_RPIX1,_RPIX2,_RVAL1,_RVAL2,_DELT1,_DELT2,_ROTA1,_ROTA2,_D1_1,_D1_2,_D2_1,_D2_2,PLTSOLVD,IMAGEW,IMAGEH,DATE,FLATFRM,PROCESS,BUNIT,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LONPOLE,LATPOLE,MJDREF,MJD-OBS,RADESYS,EQUINOX,A_ORDER,A_0_2,A_1_1,A_2_0,B_ORDER,B_0_2,B_1_1,B_2_0,AP_ORDER,AP_0_0,AP_0_1,AP_0_2,AP_1_0,AP_1_1,AP_2_0,BP_ORDER,BP_0_0,BP_0_1,BP_0_2,BP_1_0,BP_1_1,BP_2_0,offset_RA(arcmin),offset_DEC(arcmin),offset_AZ(arcmin),offset_ALT(arcmin)
13,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-13-36-41_210sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:12,LIGHT,210.0,210.0,2023-10-16T22:36:41.639,2023-10-16T13:36:41.639,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.537843548000463,12.8664387856203,65.8182219113045,170.799976457864,1.09589771869874,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.59,16.59,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,6.9987615722,171.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:10:17,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1105.5552597,1154.96744537,1.06332798787e-05,0.000172006857896,-0.000172010348714,1.0632891096e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463411023286,13.1112660529,180.0,0.0,0.0,60233.5671486,FK5,2000.0,2,-3.48359123535e-10,-1.24913733235e-07,-1.03795788122e-07,2,-4.15937787745e-08,-9.07773559514e-08,-6.50178322039e-08,2,-9.14442042993e-05,-4.67839544895e-09,3.68285929736e-10,-6.93830860149e-08,1.2504599004e-07,1.03924656378e-07,2,-7.50261721869e-05,-1.33265238789e-08,4.16245439148e-08,-4.99109347083e-08,9.089210456e-08,6.51078519226e-08,5.612012112316778,5.526639028236744,-84.95091642368948,-22.0136029938584
14,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-13-40-23_150sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:13,LIGHT,150.0,150.0,2023-10-16T22:40:23.262,2023-10-16T13:40:23.262,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.537198920952169,12.8667687413195,65.8976898445163,172.402453825249,1.09521821059314,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.7,16.7,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,6.821616700203,176.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:10:27,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1211.79240417,1031.11817551,1.0630334694e-05,0.00017199433333,-0.000172011342214,1.06308989506e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.441940146677,13.0915709333,180.0,0.0,0.0,60233.569713681,FK5,2000.0,2,4.49482638411e-09,-6.56217733849e-08,-7.6024731699e-08,2,-2.5637354655e-08,-2.42836801508e-08,3.31914756567e-08,2,-3.03075809144e-05,4.97716826212e-09,-4.49217262758e-09,-2.08028078585e-08,6.56603259276e-08,7.60654188329e-08,2,9.18372447927e-06,-9.77723235177e-09,2.5644176096e-08,4.44552262572e-09,2.42852667216e-08,-3.3209845881e-08,5.605097755364625,5.498684214279841,-69.20906066205418,-20.356440577697867
15,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-13-43-04_210sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:13,LIGHT,210.0,210.0,2023-10-16T22:43:04.946,2023-10-16T13:43:04.946,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.536164517751048,12.8672086802883,65.9821873257171,174.615981808374,1.09449892346612,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.62,16.62,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,7.045693277272,174.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:10:37,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1211.67433929,1035.73747253,1.06088899212e-05,0.000171998415238,-0.000172012249688,1.06177872006e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.441941330589,13.0915705935,180.0,0.0,0.0,60233.571585023,FK5,2000.0,2,1.05327056098e-08,-6.69940890175e-08,-8.12208987733e-08,2,-5.1185727126e-08,-1.67356545578e-08,3.39050374872e-08,2,-3.20757502873e-05,5.2205016663e-09,-1.05332241138e-08,-2.15697041942e-08,6.70363293262e-08,8.12666961011e-08,2,4.97957742528e-06,-1.44926273616e-08,5.12047918152e-08,9.29037271846e-09,1.67339074386e-08,-3.39267382514e-08,5.61734169581158,5.467267743316562,-89.29485430801208,-20.23074625589004
16,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-13-46-46_150sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:14,LIGHT,150.0,150.0,2023-10-16T22:46:46.628,2023-10-16T13:46:46.628,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.535579856901896,12.8674786380462,66.0256418125874,176.235530496825,1.0941303080189,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.69,16.69,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,6.78485954008,166.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:10:47,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1105.24569702,1168.56241989,1.06033228538e-05,0.000172005586036,-0.00017201062035,1.06045518746e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463415360375,13.1112628093,180.0,0.0,0.0,60233.574150787,FK5,2000.0,2,2.02174779961e-08,-1.01608000081e-07,-7.87719668906e-08,2,-9.71941954841e-09,-4.92619185974e-08,-4.60553590993e-08,2,-4.34992675854e-05,5.40236970679e-09,-2.02181560731e-08,-4.02585636033e-08,1.01670018179e-07,7.88442132246e-08,2,-2.67306073074e-05,2.15572249444e-09,9.72160503572e-09,-2.39672165975e-08,4.93012180617e-08,4.60968804484e-08,5.603373841401352,5.45020636182624,-73.1167360305966,-18.88748660128499
17,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-13-49-28_210sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:15,LIGHT,210.0,210.0,2023-10-16T22:49:28.245,2023-10-16T13:49:28.245,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.534590428052292,12.8679085779017,66.0602552655139,178.44534406451,1.09383731601539,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.6,16.6,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,7.050764699443,172.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:10:57,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1105.68867493,1173.32984924,1.06095686271e-05,0.000172005533329,-0.000172014497341,1.0588129237e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463404570618,13.1112532934,180.0,0.0,0.0,60233.576021354,FK5,2000.0,2,-1.92691317179e-08,-5.26939524396e-08,-1.21601834085e-07,2,2.13164038224e-08,-1.11326936338e-07,-3.223892904e-10,2,-7.11346027601e-05,-2.20043904151e-09,1.92796593498e-08,-3.2949231267e-08,5.27598931907e-08,1.21707495585e-07,2,-1.82625612944e-05,1.89894211539e-08,-2.13095550167e-08,-4.36791722573e-08,1.11373689852e-07,3.45425496817e-10,5.611801887699697,5.424620645952167,-91.9281602929118,-18.27261790127949
18,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-13-53-09_150sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:15,LIGHT,150.0,150.0,2023-10-16T22:53:09.867,2023-10-16T13:53:09.867,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.533885835114862,12.8681985345076,66.0675505607471,180.072431657586,1.0937756344801,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.63,16.63,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,6.678971908254,174.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:11:07,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1105.5851059,1177.36722946,1.05843330209e-05,0.000172014555325,-0.000172011911084,1.05823607687e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463416609158,13.111265272,180.0,0.0,0.0,60233.578586424,FK5,2000.0,2,2.21298715749e-08,-1.00167080218e-07,-7.59058870708e-08,2,1.77261876163e-09,-3.32392358958e-08,-2.89921825839e-08,2,-3.74843452817e-05,5.9602074471e-09,-2.21307242642e-08,-3.67684087929e-08,1.00222702498e-07,7.59683412555e-08,2,-1.40977788539e-05,2.29678989734e-09,-1.77276308192e-09,-1.38201296996e-08,3.32600913194e-08,2.90154854999e-08,5.611405598212025,5.403851217936442,-75.50547297507705,-17.28800401199038
19,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-13-55-51_210sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:16,LIGHT,210.0,210.0,2023-10-16T22:55:51.501,2023-10-16T13:55:51.501,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.532851431920738,12.8686084743622,66.0525115333944,182.305610171763,1.09390281605107,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.65,16.65,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,7.45886309493,171.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:11:17,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1106.03119659,1181.85515594,1.05708171291e-05,0.000172001621853,-0.000172010682159,1.056671647e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463402958818,13.1112527786,180.0,0.0,0.0,60233.580457187,FK5,2000.0,2,-7.04295112109e-09,-4.07112776318e-08,-1.15162680473e-07,2,3.503472149e-08,-9.07680389812e-08,1.20939404096e-08,2,-5.52409518943e-05,5.49218636814e-09,7.04536436336e-09,-2.57297036816e-08,4.07498596583e-08,1.15251521081e-07,2,-4.16063749948e-06,2.2430940707e-08,-3.50323443957e-08,-3.48485699306e-08,9.0792578005e-08,-1.20888400062e-08,5.623506977366821,5.379636780625816,-95.31350529617384,-16.228735567159447
20,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-13-59-34_150sec_RiLA600_STX-16803_-29c_1bin.fits,67207680,True,-32,2,4096,4096,2023-11-08T13:42:16,LIGHT,150.0,150.0,2023-10-16T22:59:34.383,2023-10-16T13:59:34.383,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.0,RiLA600,3000,5.0,0.532206805126706,12.8688484327138,66.0232356618029,183.933069810635,1.09415069598053,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.2,16.2,TOP-DOWN,2000.0,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,6.865515444153,171.0,RA---TAN,DEC--TAN,deg,2048.5,2048.5,0.626039774257,12.95815732861,0.0001723725506839,0.0001723626810691,-86.48491239314,-86.48745010283,1.05683980379e-05,0.0001720388809825,-0.0001720482641359,1.056017308753e-05,True,4096,4096,2023-10-19T04:11:27,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,2048.5,2048.5,1.05572455436e-05,0.000172001338261,-0.000172014736295,1.05548178937e-05,1.0,1.0,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.625913291946,12.958227613,180.0,12.958227613,0.0,60233.58303684,FK5,2000.0,2,-2.66853648853e-08,9.43183408156e-09,-8.28283009575e-08,2,2.13191946828e-08,-4.64013393809e-08,-7.16292701277e-09,2,2.84645559419e-08,-7.31784268636e-09,2.66853628311e-08,4.74166194822e-08,-9.43183839303e-09,8.28282795066e-08,2,5.89845306117e-09,1.40712467146e-08,-2.13191960301e-08,-4.37918521866e-10,4.64013357911e-08,7.16292199193e-09,,,,
21,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-14-02-15_210sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:17,LIGHT,210.0,210.0,2023-10-16T23:02:15.990,2023-10-16T14:02:15.990,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.531247359409046,12.8692383734923,65.9583748996579,186.151379144058,1.09470129133207,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.19,16.19,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,7.641686322866,160.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:11:38,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1108.1825943,1190.11341095,1.0548839306e-05,0.000172024322684,-0.000172026317688,1.05471690685e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463405469573,13.111255366,180.0,0.0,0.0,60233.584907292,FK5,2000.0,2,-1.23929914452e-08,-4.90696900829e-08,-1.13206279251e-07,2,3.00751698583e-08,-8.1601643058e-08,7.20568418485e-09,2,-5.74836295164e-05,3.18378338803e-09,1.23980530692e-08,-2.77401985536e-08,4.91181121058e-08,1.13295167028e-07,2,-6.63865164899e-06,1.66037408889e-08,-3.00712328272e-08,-2.7955277236e-08,8.16249446111e-08,-7.1985351921e-09,5.630979384303223,5.3572147420644,-97.37229927801764,-14.077690145615804
22,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-14-05-57_150sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:18,LIGHT,150.0,150.0,2023-10-16T23:05:57.663,2023-10-16T14:05:57.663,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.53058774135133,12.8693883348787,65.8937088176328,187.744612137594,1.09525218117064,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.33,16.33,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,6.497423508293,176.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:11:48,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1110.66564178,1193.69276428,1.05383444543e-05,0.000172015313581,-0.000172018485451,1.05410441033e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463405760411,13.1112547606,180.0,0.0,0.0,60233.587472951,FK5,2000.0,2,-1.43105541558e-08,-4.71526940254e-08,-1.16545892158e-07,2,3.20738862225e-08,-9.05320256726e-08,5.38453138055e-09,2,-6.0821179177e-05,1.95196118034e-09,1.43161536481e-08,-2.65488837007e-08,4.72026807116e-08,1.16639211542e-07,2,-9.14889921488e-06,2.04760251839e-08,-3.20695978464e-08,-3.33657896766e-08,9.05590183624e-08,-5.37354829181e-09,5.629911321639492,5.371711313835874,-79.50834857198856,-13.823407218784496
23,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-14-08-39_210sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:18,LIGHT,210.0,210.0,2023-10-16T23:08:39.358,2023-10-16T14:08:39.358,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.529643287479966,12.8696782787212,65.7798905993935,189.937778506563,1.09622653328521,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.25,16.25,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,6.932455096124,185.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:11:58,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1110.75315857,1197.89089966,1.05327674531e-05,0.000172008940514,-0.000172017498406,1.05331386443e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463407366266,13.1112565944,180.0,0.0,0.0,60233.589344421,FK5,2000.0,2,-1.19481576836e-08,-5.74752480434e-08,-1.20377220444e-07,2,2.71075254622e-08,-8.55867687723e-08,2.99728599997e-09,2,-6.71479094443e-05,5.18807062165e-09,1.1954507282e-08,-3.41738584059e-08,5.75346083703e-08,1.20480039671e-07,2,-1.01236400551e-05,1.54098893554e-08,-2.71031469277e-08,-2.9478862178e-08,8.56158866523e-08,-2.98519868183e-09,5.641477407667697,5.352450497924615,-98.21052976325291,-11.897657421382348
24,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-14-12-21_150sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:19,LIGHT,150.0,150.0,2023-10-16T23:12:21.035,2023-10-16T14:12:21.035,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.528893719984429,12.8699482357422,65.6790773813824,191.528505403744,1.09709461505352,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.46,16.46,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,6.313559338935,186.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:12:08,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1111.0491333,1202.39849091,1.05173804547e-05,0.00017203167174,-0.000172028036973,1.05163976902e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463405830885,13.1112548665,180.0,0.0,0.0,60233.591910127,FK5,2000.0,2,-1.33136253119e-08,-5.98511605324e-08,-1.22989425338e-07,2,2.3037491664e-08,-8.92466600372e-08,5.97124817117e-09,2,-7.09527997695e-05,4.48540694277e-09,1.3321452253e-08,-3.54952994915e-08,5.99155723013e-08,1.23096565416e-07,2,-9.29833798229e-06,1.41924961278e-08,-2.30327052196e-08,-3.01893087854e-08,8.92796726984e-08,-5.96122350739e-09,5.638691520896164,5.334989053819363,-81.52420925097942,-11.9903844090706
25,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/reduced2/678FREDEGUNDIS_LIGHT_R_2023-10-16-14-15-02_210sec_RiLA600_STX-16803_-29c_1bin.fits,67302720,True,-32,2,4096,4096,2023-11-08T13:42:19,LIGHT,210.0,210.0,2023-10-16T23:15:02.708,2023-10-16T14:15:02.708,1,1,0.0,9.0,9.0,SBIG STX-16803 3 CCD,-30.0,-29.03125,RiLA600,3000,5.0,0.527934274616456,12.8702181801436,65.517324908037,193.683509188965,1.0984974077337,East,0.0,37.308889,127.002,SBIG STX-16803 3 CCD,R,678FREDEGUNDIS,00 02 12,+12 51 42,0.0,NanoFocus,437231,437231,16.56,16.56,TOP-DOWN,,N.I.N.A. 2.0.2.2017,STX-16803,RiLA600,600,0.618795,,6.507241327699,195.0,,,,,,,,,,,,,,,,True,4096,4096,2023-10-19T04:12:18,/mnt/Rdata/OBS_data/asteroid/RiLA600_STX-16803_-_1bin/678FREDEGUNDIS_LIGHT_-_2023-10-16_-_RiLA600_STX-16803_-_1bin/master_files_ys/nightskyflat-R.fits,F,adu,2,1111.41770172,1206.51213837,1.05200955803e-05,0.000172016433099,-0.00017202276357,1.04978334365e-05,,,deg,deg,RA---TAN-SIP,DEC--TAN-SIP,0.463407344151,13.1112553142,180.0,0.0,0.0,60233.593781343,FK5,2000.0,2,-1.31793779379e-08,-6.54928675312e-08,-1.1681298921e-07,2,1.69618143248e-08,-8.09399205153e-08,2.28758291565e-09,2,-6.75407951581e-05,4.43017002026e-09,1.3188289826e-08,-3.63414361968e-08,6.55598327769e-08,1.16913018399e-07,2,-1.05508131872e-05,8.9029957416e-09,-1.69566156215e-08,-2.4034233767e-08,8.09713847381e-08,-2.27631635385e-09,5.651900310699409,5.319397551872029,-99.61398572349367,-9.64745604517077
