,wavelength,calspec_vega,flux_avg,reaction_fn,flux_avg_cal
8168,841.5042940099872,95.36125222808778,166.36058044433594,18.291615741636974,3043.0038120434792
8169,841.6363222146421,95.35650047354238,152.18991088867188,19.993783848612832,3042.8521822477537
8170,841.7683504192968,95.35174871899699,150.016845703125,20.282392541924008,3042.7005524520273
8171,841.8936523,95.34699696445159,154.256103515625,19.724009963392557,3042.5489226563013
8172,841.9003786239516,95.31819777919281,158.495361328125,19.190655847833902,3041.6299327261295
8173,842.0324068286064,95.28939859393404,149.6691131591797,20.316222088935792,3040.710942795957
8174,842.1644350332613,95.26059940867526,132.23622131347656,22.987589350876224,3039.7919528657853
8175,842.296463237916,95.23180022341649,134.72962951660156,22.55534268029112,3038.8729629356135
8176,842.3820312,95.20300103815771,136.54898071289062,22.24808971216765,3037.9539730054407
8177,842.4284914425708,95.1792000769558,138.3683319091797,21.950069324926694,3037.1944777809604
8178,842.5605196472256,95.15539911575388,144.86602783203125,20.960297096550168,3036.4349825564805
8179,842.6925478518805,95.13159815455197,145.72482299804688,20.831560642023806,3035.6754873319987
8180,842.8245760565352,95.10779719335005,151.80137634277344,19.992677703096447,3034.915992107519
8181,842.8704101999999,95.08399623214814,144.35948181152344,21.018061708232302,3034.1564968830385
8182,842.95660426119,94.94719677149988,136.91758728027344,22.12857565354334,3029.7911884321543
8183,843.0886324658449,94.81039731085161,140.86436462402344,21.477581559085845,3025.42587998127
8184,843.2206606704997,94.67359785020335,138.57896423339844,21.80028251937454,3021.0605715303855
8185,843.3526888751544,94.53679838955509,148.02218627929688,20.380020988120155,3016.6952630795013
8186,843.3587891,94.39999892890683,143.14730072021484,21.043567985374004,3012.329954628618
8187,843.4847170798092,94.23349878190379,138.2724151611328,21.74704828577152,3007.0168890994014
8188,843.6167452844641,94.06699863490076,144.10870361328125,20.829441583384995,3001.703823570184
8189,843.7487734891189,93.90049848789772,134.77301025390625,22.232869566361263,2996.390758040967
8190,843.8472656,93.73399834089469,138.6485824584961,21.57308527411102,2991.0776925117493
8191,843.8808016937736,93.57139840737716,142.52415466308594,20.95005643728933,2985.889083868604
8192,844.0128298984284,93.40879847385963,148.4856414794922,20.07399803459873,2980.700475225458
8193,844.1448581030833,93.2461985403421,146.69407653808594,20.283790162514062,2975.5118665823125
8194,844.2768863077381,93.08359860682458,148.7509765625,19.968428621987165,2970.323257939167
8195,844.3356445,92.92099867330705,148.81039428710938,19.925588286361222,2965.1346492960215
8196,844.4089145123928,92.80439861036882,148.86981201171875,19.892642229936758,2961.413909187063
8197,844.5409427170476,92.68779854743059,145.52981567382812,20.32362341272457,2957.6931690781043
8198,844.6729709217025,92.57119848449236,155.57240295410156,18.987766293232962,2953.9724289691458
8199,844.8049991263573,92.45459842155412,147.35305786132812,20.021652293341802,2950.2516888601876
8200,844.8240234000001,92.33799835861589,147.44208526611328,19.98432770014839,2946.5309487512286
8201,844.937027331012,92.5749990554614,147.53111267089844,20.02353031000898,2954.0937062350845
8202,845.0690555356668,92.81199975230692,137.17587280273438,21.590214104035248,2961.656463718941
8203,845.2010837403217,93.04900044915243,157.90737915039062,18.803549505909533,2969.219221202797
8204,845.3124023,93.28600114599794,154.89862823486328,19.217613561904123,2976.7819786866535
8205,845.3331119449765,93.47919993629716,151.88987731933594,19.63887954825538,2982.9470052737256
8206,845.4651401496312,93.67239872659638,144.93067932128906,20.624425731382907,2989.1120318607987
8207,845.597168354286,93.8655975168956,154.37957763671875,19.402029104498947,2995.277058447872
8208,845.7291965589409,94.05879630719483,144.16952514648438,20.818838669166105,3001.4420850349443
8209,845.8007812,94.25199509749405,141.35469818115234,21.277022626921354,3007.6071116220173
8210,845.8612247635957,94.20699553785994,138.5398712158203,21.698960284165455,3006.1711632854817
8211,845.9932529682505,94.16199597822583,149.75787353515625,20.063954862737635,3004.735214948946
8212,846.1252811729053,94.11699641859173,145.9203338623047,20.581773541214783,3003.29926661241
8213,846.2573093775601,94.07199685895762,145.05691528320312,20.694382700853392,3001.863318275875
8214,846.2891602,94.02699729932351,143.93268585205078,20.846045859406082,3000.4273699393398
8215,846.3893375822149,93.94224842473875,142.80845642089844,20.991214982286255,2997.723010019537
8216,846.5213657868696,93.85749955015399,158.51077270507812,18.894732509267396,2995.0186500997347
8217,846.6533939915245,93.77275067556923,138.37908935546875,21.624035135057603,2992.314290179932
8218,846.7775390999999,93.68800180098447,143.2150650024414,20.87496821796761,2989.6099302601297
8219,846.7854221961793,93.65820119455748,148.05104064941406,20.186680023289735,2988.6589847047835
8220,846.9174504008341,93.62840058813049,132.7689666748047,22.503060119970108,2987.708039149438
8221,847.049478605489,93.5985999817035,138.1322784423828,21.622441382083736,2986.757093594091
8222,847.1815068101437,93.56879937527651,138.85784912109375,21.50260980518943,2985.806148038745
8223,847.2660156,93.53899876884952,139.34207916259766,21.42106117851439,2984.8552024833994
8224,847.3135350147985,93.57339791904451,139.82630920410156,21.354728633206296,2985.952888836385
8225,847.4455632194533,93.6077970692395,146.45205688476562,20.396098482520475,2987.0505751893706
8226,847.577591424108,93.64219621943448,131.22662353515625,22.77089954038036,2988.148261542356
8227,847.7096196287629,93.67659536962947,138.1291046142578,21.640956525731283,2989.245947895342
8228,847.7543945,93.71099451982445,142.52130126953125,20.981731205169787,2990.3436342483283
8229,847.8416478334177,93.73239517884713,146.9134979248047,20.359099588659728,2991.026535169453
8230,847.9736760380725,93.7537958378698,143.4484405517578,20.855642798090486,2991.709436090579
8231,848.1057042427274,93.77519649689248,150.82305908203125,19.840416679150966,2992.3923370117045
8232,848.2377324473821,93.79659715591515,146.1418914794922,20.480611052942624,2993.075237932829
8233,848.2427734,93.81799781493783,143.63739013671875,20.842471002880227,2993.7581388539547
8234,848.3697606520369,93.71549924974687,141.1328887939453,21.189160138190417,2990.487381420327
8235,848.5017888566917,93.61300068455591,149.80697631835938,19.94043733743397,2987.2166239866997
8236,848.6338170613466,93.51050211936496,144.0778045654297,20.71065613161797,2983.945866553072
8237,848.7311523000001,93.408003554174,147.18734741210938,20.250892223594885,2980.6751091194446
8238,848.7658452660013,93.2694033117798,150.29689025878906,19.80248780997807,2976.252337227282
8239,848.8978734706561,93.13080306938559,139.83990478515625,21.251656098457065,2971.829565335121
8240,849.029901675311,92.99220282699139,135.63607788085938,21.877710118169915,2967.40679344296
8241,849.1619298799658,92.85360258459718,146.81463623046875,20.181802697787727,2962.984021550798
8242,849.2195312,92.71500234220298,144.5539321899414,20.46683341530369,2958.5612496586364
8243,849.2939580846205,92.4346021946576,142.29322814941406,20.72912142141882,2949.6136037548545
8244,849.4259862892753,92.15420204711222,142.28163146972656,20.667924084612157,2940.6659578510726
8245,849.5580144939302,91.87380189956684,136.16136169433594,21.53120588297734,2931.718311947291
8246,849.690042698585,91.59340175202146,148.64175415039062,19.663187391386344,2922.7706660435097
8247,849.7079102,91.31300160447609,148.34664916992188,19.64198744254833,2913.823020139728
8248,849.8220709032397,91.03000159216279,148.05154418945312,19.620142618157015,2904.792411835446
8249,849.9540991078945,90.7470015798495,144.79666137695312,19.998816105245325,2895.761803531164
8250,850.0861273125494,90.4640015675362,144.06471252441406,20.037739600790022,2886.731195226882
8251,850.1962891,90.1810015552229,144.1457290649414,19.963828311736663,2877.7005869225995
8252,850.2181555172042,90.28420122625391,144.22674560546875,19.975447027817847,2880.9937168366014
8253,850.3501837218589,90.38740089728492,158.17027282714844,18.235328264892154,2884.286846750603
8254,850.4822119265137,90.49060056831593,142.50123596191406,20.263543380328024,2887.5799766646055
8255,850.6142401311686,90.59380023934693,134.90126037597656,21.429548534399153,2890.873106578607
8256,850.6846680000001,90.69699991037794,137.81008911132812,21.001120129561727,2894.1662364926083
8257,850.7462683358234,90.92180008885009,140.7189178466797,20.617978850842643,2901.3396720763053
8258,850.8782965404781,91.14660026732224,144.3372039794922,20.150820630232317,2908.5131076600014
8259,851.010324745133,91.3714004457944,134.75418090820312,21.637076665026918,2915.6865432436975
8260,851.1423529497878,91.59620062426654,146.31690979003906,19.976228195508103,2922.859978827394
8261,851.1730469,91.8210008027387,145.77845001220703,20.099221895731084,2930.0334144110907
8262,851.2743811544426,92.09450008151876,145.239990234375,20.23382710884532,2938.760851692726
8263,851.4064093590973,92.36799936029882,143.75758361816406,20.503184700177034,2947.488288974362
8264,851.5384375637522,92.64149863907889,149.23184204101562,19.80955060142926,2956.2157262559977
8265,851.6614258,92.91499791785895,147.2222900390625,20.139227305531957,2964.943163537633
8266,851.670465768407,93.0719989966633,145.21273803710938,20.452428287844217,2969.9531111854876
8267,851.8024939730618,93.22900007546764,138.14173889160156,21.535584268037667,2974.9630588333416
8268,851.9345221777165,93.38600115427198,145.93246459960938,20.42021982330841,2979.9730064811965
8269,852.0665503823714,93.54300223307632,147.59768676757812,20.223778702097814,2984.982954129051
8270,852.1498046999999,93.70000331188066,146.1912078857422,20.45261780799962,2989.992901776905
8271,852.1985785870262,93.67960185358015,144.78472900390625,20.64680374920795,2989.3418856259086
8272,852.330606791681,93.65920039527964,141.22048950195312,21.163294929901642,2988.6908694749127
8273,852.4626349963357,93.63879893697913,143.36917114257812,20.841578628869684,2988.0398533239163
8274,852.5946632009906,93.61839747867862,142.41371154785156,20.976834356073546,2987.3888371729204
8275,852.6381836,93.5979960203781,144.09475708007812,20.727595379213536,2986.7378210219244
8276,852.7266914056454,93.48119722751846,145.7758026123047,20.46300336496773,2983.0107393864623
8277,852.8587196103002,93.36439843465882,135.60687255859375,21.970004923339673,2979.283657751
8278,852.990747814955,93.24759964179918,143.89552307128906,20.678590359210695,2975.556576115538
8279,853.1227760196098,93.13080084893954,150.108642578125,19.797857361433195,2971.8294944800764
8280,853.1265625,93.0140020560799,152.37571716308594,19.47884130164841,2968.1024128446147
8281,853.2548042242646,92.6755019947656,154.64279174804688,19.123431162025764,2957.3007826972603
8282,853.3868324289194,92.33700193345129,149.34271240234375,19.72978195689758,2946.499152549906
8283,853.5188606335741,91.99850187213698,151.84396362304688,19.33364654317395,2935.697522402551
8284,853.6149413999999,91.66000181082268,150.0097885131836,19.49803356997695,2924.8958922551965
8285,853.650888838229,91.16800092634492,148.1756134033203,19.633433206465387,2909.1960085811265
8286,853.7829170428838,90.67600004186716,145.60609436035156,19.872081162661516,2893.4961249070575
8287,853.9149452475386,90.1839991573894,147.4952850341797,19.511106680909183,2877.7962412329875
8288,854.0469734521934,89.69199827291163,137.25387573242188,20.852572230008352,2862.0963575589176
8289,854.1032227,89.19999738843387,143.11334228515625,19.889106273636916,2846.3964738848485
8290,854.1790016568482,88.90099767455695,148.97280883789062,19.042772522238486,2836.85531069887
8291,854.311029861503,88.60199796068002,137.64996337890625,20.53988303455049,2827.3141475128923
8292,854.4430580661578,88.3029982468031,150.69061279296875,18.69906115650485,2817.772984326915
8293,854.5750862708126,88.00399853292618,137.1396942138672,20.477162627776778,2808.2318211409365
8294,854.5916015999999,87.70499881904925,139.32807159423828,20.087055149270398,2798.6906579549586
8295,854.7071144754674,87.9784994856081,141.51644897460938,19.83810475646332,2807.418139520997
8296,854.8391426801222,88.25200015216694,140.13058471679688,20.096580819800693,2816.145621087036
8297,854.971170884777,88.52550081872579,134.8704071044922,20.945092131771176,2824.8731026530745
8298,855.0799805,88.79900148528463,137.45752716064453,20.61437189181737,2833.6005842191134
8299,855.1031990894318,89.14660121206452,140.04464721679688,20.31275485162184,2844.6925871966596
8300,855.2352272940866,89.49420093884441,147.43177795410156,19.37021061404596,2855.7845901742053
8301,855.3672554987414,89.8418006656243,147.152587890625,19.482338939785635,2866.8765931517514
8302,855.4992837033963,90.1894003924042,141.82244873046875,20.292757753737774,2877.9685961292976
8303,855.5683594,90.53700011918409,135.74970245361328,21.28226100601626,2889.0605991068437
8304,855.631311908051,90.86560059934357,129.6769561767578,22.35976550021639,2899.546330894142
8305,855.7633401127058,91.19420107950305,147.0088348388672,19.794946785824507,2910.03206268144
8306,855.8953683173606,91.52280155966253,144.15220642089844,20.259959018187715,2920.5177944687384
8307,856.0273965220155,91.851402039822,148.4687957763672,19.741545763399966,2931.0035262560364
8308,856.0567383,92.18000251998149,145.14002227783203,20.2665619853126,2941.4892580433343
8309,856.1594247266703,92.46425153319748,141.81124877929688,20.806245962210532,2950.559722310279
8310,856.291452931325,92.74850054641348,147.99365234375,19.99835898165947,2959.630186577222
8311,856.4234811359798,93.03274955962948,146.11517333984375,20.31753843893664,2968.7006508441655
8312,856.5451171999999,93.31699857284548,146.18477630615234,20.369912588399856,2977.77111511111
8313,856.5555093406347,93.40259898849013,146.25437927246094,20.37889506466069,2980.502647940567
8314,856.6875375452894,93.48819940413478,137.89459228515625,21.634163684975455,2983.234180770024
8315,856.8195657499442,93.57379981977942,138.6091766357422,21.542337860114745,2985.965713599481
8316,856.951593954599,93.65940023542407,146.4186553955078,20.411997626640087,2988.6972464289383
8317,857.0333984000001,93.74500065106872,142.78482055664062,20.950607827894004,2991.428779258396
8318,857.0836221592539,93.69660158853321,139.15098571777344,21.486619993569217,2989.8843518483754
8319,857.2156503639087,93.6482025259977,139.7720184326172,21.380101381872848,2988.339924438356
8320,857.3476785685634,93.5998034634622,147.5603485107422,20.24117947112941,2986.795497028336
8321,857.4797067732183,93.55140440092669,134.6603546142578,22.16874504875422,2985.2510696183153
8322,857.5217773,93.50300533839118,139.64728546142578,21.366019628304723,2983.706642208296
8323,857.6117349778731,93.27060457309244,144.63421630859375,20.578053698277202,2976.2906698064826
8324,857.7437631825278,93.0382038077937,135.49551391601562,21.911239801229662,2968.874697404669
8325,857.8757913871826,92.80580304249497,137.9389190673828,21.469348498781486,2961.458725002856
8326,858.0078195918375,92.57340227719624,142.36196899414062,20.750224048408782,2954.042752601042
8327,858.0101562,92.3410015118975,142.3881378173828,20.694327669193687,2946.626780199229
8328,858.1398477964923,91.93650146732679,142.414306640625,20.599890148811465,2933.719072416026
8329,858.2718760011471,91.53200142275608,142.7549591064453,20.46031453418665,2920.811364632824
8330,858.4039042058018,91.12750137818537,144.5985870361328,20.110180302958174,2907.9036568496213
8331,858.4985352,90.72300133361466,149.21627044677734,19.401342362989897,2894.9959490664187
8332,858.5359324104567,90.30640124585432,153.83395385742188,18.73254930601785,2881.7021255738305
8333,858.6679606151115,89.88980115809397,150.13624572753906,19.105368514986775,2868.4083020812427
8334,858.7999888197663,89.47320107033363,143.1954803466797,19.938579567430157,2855.114478588654
8335,858.932017024421,89.05660098257329,131.60134887695312,21.59416054126588,2841.820655096066
8336,858.9868164,88.64000089481294,133.8880386352539,21.126060702921535,2828.5268316034776
8337,859.0640452290759,88.18240027075319,136.1747283935547,20.664074038594542,2813.9246697099165
8338,859.1960734337307,87.72479964669344,152.99607849121094,18.296694499768932,2799.322507816355
8339,859.3281016383855,87.26719902263369,135.98233032226562,20.47854555311166,2784.7203459227935
8340,859.4601298430402,86.80959839857394,149.82615661621094,18.48888235934038,2770.1181840292315
8341,859.4751953000001,86.35199777451419,142.90933990478516,19.281567068825325,2755.5160221356705
8342,859.5921580476951,85.98874806642343,135.99252319335938,20.17702561518442,2743.9246239459735
8343,859.7241862523499,85.62549835833266,143.33255004882812,19.06289412157581,2732.333225756276
8344,859.8562144570047,85.2622486502419,147.02537536621094,18.505253401256443,2720.74182756658
8345,859.9635742,84.89899894215114,145.90740966796875,18.567600065972705,2709.150429376883
8346,859.9882426616595,85.11359950169606,144.78944396972656,18.758262466153823,2715.9983923126038
8347,860.1202708663143,85.32820006124098,138.13497924804688,19.711490674342166,2722.8463552483245
8348,860.2522990709691,85.5428006207859,145.10935974121094,18.81129048499836,2729.694318184045
8349,860.384327275624,85.75740118033082,141.64364624023438,19.319908472833717,2736.542281119766
8350,860.4518555000001,85.97200173987574,141.481201171875,19.39049302191565,2743.390244055486
8351,860.5163554802787,86.47760174618213,141.31875610351562,19.526948549063594,2759.5240794510164
8352,860.6483836849335,86.98320175248853,133.0371856689453,20.863775048230472,2775.6579148465457
8353,860.7804118895883,87.48880175879492,142.82164001464844,19.5474001695803,2791.7917502420755
8354,860.9124400942432,87.99440176510132,140.77096557617188,19.946766537722034,2807.9255856376058
8355,860.9402344,88.50000177140771,138.71955108642578,20.35804901987951,2824.059421033136
8356,861.0444682988979,89.07275195202402,136.6681365966797,20.79735707062196,2842.336036977684
8357,861.1764965035527,89.64550213264033,136.3745880126953,20.97614148360202,2860.612652922233
8358,861.3085247082075,90.21825231325664,124.29601287841797,23.161557657386897,2878.889268866782
8359,861.4286132999999,90.79100249387295,132.66584396362305,21.838069229075526,2897.1658848113316
8360,861.4405529128624,91.09160203912836,141.03567504882812,20.610091014565544,2906.7580990570386
8361,861.5725811175171,91.39220158438377,130.87615966796875,22.283281544182618,2916.3503133027457
8362,861.7046093221719,91.69280112963918,122.62606048583984,23.860690916400465,2925.9425275484527
8363,861.8366375268267,91.99340067489459,136.01771545410156,21.582002991255504,2935.53474179416
8364,861.9168944999999,92.29400022015,132.49785614013672,22.227732899504016,2945.1269560398673
8365,861.9686657314816,92.48100063530273,128.97799682617188,22.880601834333522,2951.0941907695715
8366,862.1006939361363,92.66800105045547,135.9792022705078,21.74642427756487,2957.061425499275
8367,862.2327221407911,92.85500146560821,138.14691162109375,21.448388715021785,2963.0286602289793
8368,862.3647503454459,93.04200188076095,134.1055908203125,22.139240256857207,2968.9958949586826
8369,862.4052734,93.22900229591369,135.63841247558594,21.9330429735298,2974.963129688387
8370,862.4967785501008,93.25480165855993,137.17123413085938,21.69395364347505,2975.786394453126
8371,862.6288067547555,93.28060102120617,134.12522888183594,22.192764806688622,2976.609659217865
8372,862.7608349594103,93.3064003838524,128.53814697265625,23.163807741961534,2977.4329239826043
8373,862.8928631640651,93.33219974649865,131.2288055419922,22.695140571056445,2978.256188747344
8374,862.8935546999999,93.35799910914488,133.76565551757812,22.270884420856465,2979.079453512083
8375,863.02489136872,93.30624883840954,136.30250549316406,21.84426527856546,2977.4280881258014
8376,863.1569195733747,93.2544985676742,129.70401000976562,22.942827461660354,2975.77672273952
8377,863.2889477780295,93.20274829693886,134.60830688476562,22.094664335235294,2974.1253573532385
8378,863.3819336,93.15099802620352,134.45574188232422,22.107452983067606,2972.4739919669564
8379,863.4209759826844,93.01839853925742,134.3031768798828,22.101061008317775,2968.242705833183
8380,863.5530041873392,92.88579905231131,130.8385772705078,22.65395636006755,2964.01141969941
8381,863.6850323919939,92.75319956536521,130.6306610107422,22.657621959994852,2959.7801335656354
8382,863.8170605966487,92.6206000784191,130.51559448242188,22.64517783604719,2955.5488474318627
8383,863.8703125,92.488000591473,129.45183563232422,22.798576373073402,2951.3175612980885
8384,863.9490888013036,92.2452003671026,128.38807678222656,22.927126981481255,2943.569739294274
8385,864.0811170059584,92.0024001427322,126.88796997070312,23.137117868370844,2935.8219172904583
8386,864.2131452106131,91.7595999183618,123.9852294921875,23.61631387286456,2928.0740952866436
8387,864.3451734152679,91.5167996939914,116.0362777709961,25.167355669976338,2920.326273282828
8388,864.3585938,91.273999469621,121.16876602172852,24.037369917233594,2912.5784512790133
8389,864.4772016199228,90.82924967707129,126.30125427246094,22.94819936391407,2898.3863629568373
8390,864.6092298245776,90.38449988452157,133.8201446533203,21.5527660809706,2884.1942746346613
8391,864.7412580292323,89.93975009197186,118.7342529296875,24.171644790758517,2870.0021863124853
8392,864.8469726999999,89.49500029942214,117.35580825805664,24.33462936670843,2855.810097990309
8393,864.8732862338871,88.98019987491068,115.97736358642578,24.482214346949164,2839.382674716933
8394,865.005314438542,88.46539945039922,121.74723815917969,23.187016758052895,2822.9552514435563
8395,865.1373426431968,87.95059902588775,123.3921127319336,22.74479110563003,2806.527828170181
8396,865.2693708478515,87.43579860137629,120.3865737915039,23.176175856029815,2790.1004048968043
8397,865.3352539,86.92099817686483,125.00544357299805,22.188417578821014,2773.6729816234283
8398,865.4013990525063,86.29939873827652,129.6243133544922,21.24476111882991,2753.8375724085404
8399,865.5334272571612,85.67779929968822,120.83598327636719,22.625728603876567,2734.0021631936515
8400,865.665455461816,85.05619986109991,126.47234344482422,21.460555565358572,2714.166753978763
8401,865.7974836664707,84.43460042251161,129.92544555664062,20.737518607079082,2694.331344763875
8402,865.8236328,83.8130009839233,130.42880249023438,20.50540896248154,2674.4959355489864
8403,865.9295118711256,83.03075033078144,130.93215942382812,20.235930679742548,2649.534101849586
8404,866.0615400757804,82.24849967763959,121.63478088378906,21.577481778486728,2624.5722681501843
8405,866.1935682804352,81.46624902449773,123.98770904541016,20.966678507614677,2599.610434450783
8406,866.3119141,80.68399837135587,123.01631927490234,20.92932560433597,2574.6486007513818
8407,866.32559648509,80.56039835224738,122.04492950439453,21.06359109348612,2570.704490113906
8408,866.4576246897448,80.43679833313888,123.51709747314453,20.780607964290155,2566.7603794764304
8409,866.5896528943996,80.31319831403039,124.2965087890625,20.618570013001612,2562.8162688389552
8410,866.7216810990544,80.1895982949219,117.9357681274414,21.69716786375073,2558.8721582014796
8411,866.8001953,80.0659982758134,118.32943344116211,21.591652839565157,2554.928047564004
8412,866.8537093037091,80.50099808976086,118.72309875488281,21.6369774570015,2568.809011384762
8413,866.985737508364,80.93599790370831,127.75595092773438,20.215809568561152,2582.6899752055215
8414,867.1177657130188,81.37099771765577,136.99537658691406,18.953712188811974,2596.5709390262796
8415,867.2497939176736,81.80599753160323,119.96640014648438,21.759858590901775,2610.451902847038
8416,867.2885742000001,82.24099734555068,120.64256286621094,21.75296018518858,2624.3328666677967
8417,867.3818221223285,82.96199838220275,121.3187255859375,21.821365131035762,2647.340208242673
8418,867.5138503269832,83.68299941885482,122.81379699707031,21.743058313564312,2670.3475498175494
8419,867.645878531638,84.40400045550689,118.53227233886719,22.722544993421714,2693.3548913924255
8420,867.7768555,85.12500149215896,117.1888198852539,23.179363318335685,2716.362232967302
8421,867.7779067362928,85.60520070588495,115.84536743164062,23.5804467855874,2731.6855220786215
8422,867.9099349409477,86.08539991961095,116.3321533203125,23.61349577727014,2747.0088111899418
8423,868.0419631456024,86.56559913333695,121.4573974609375,22.743218264574363,2762.3321003012616
8424,868.1739913502572,87.04579834706294,112.4325180053711,24.705089227654653,2777.6553894125814
8425,868.2652344,87.52599756078894,116.32694244384766,24.009731708302258,2792.9786785239007
8426,868.306019554912,88.04859841227142,120.22136688232422,23.370679342879065,2809.65501556942
8427,868.4380477595669,88.5711992637539,115.12675476074219,24.549735276466844,2826.3313526149395
8428,868.5700759642216,89.09380011523638,117.64453887939453,24.166082988136154,2843.0076896604587
8429,868.7021041688764,89.61640096671886,114.5860824584961,24.956643645983583,2859.6840267059774
8430,868.7535156,90.13900181820134,114.33179473876953,25.158009373713895,2876.360363751497
8431,868.8341323735312,90.54220151405445,114.07750701904297,25.32687339114826,2889.2265770491285
8432,868.9661605781861,90.94540120990757,115.41886138916016,25.144008140590763,2902.09279034676
8433,869.0981887828408,91.34860090576069,121.2959213256836,24.03179737443627,2914.9590036443915
8434,869.2302169874956,91.75180060161381,114.77300262451172,25.50970306597813,2927.8252169420225
8435,869.2417969,92.15500029746693,107.90560913085938,27.252442703635698,2940.691430239654
8436,869.3622451921505,92.39625037293919,101.03821563720703,29.180936816540825,2948.3897865653657
8437,869.4942733968053,92.63750044841146,116.05834197998047,25.47070802890661,2956.0881428910775
8438,869.62630160146,92.87875052388372,123.13252258300781,24.069891829096573,2963.786499216789
8439,869.7300781,93.12000059935599,114.42513656616211,25.96881196488107,2971.484855542501
8440,869.7583298061148,93.23060101706915,105.7177505493164,28.141103361187916,2975.014145320594
8441,869.8903580107697,93.3412014347823,112.5234603881836,26.470421588736283,2978.543435098687
8442,870.0223862154245,93.45180185249546,118.51669311523438,25.161626151493238,2982.07272487678
8443,870.1544144200792,93.56240227020862,117.11430358886719,25.493060396242516,2985.602014654873
8444,870.218457,93.67300268792178,118.66827011108398,25.188968387546854,2989.131304432966
8445,870.286442624734,93.68180231561496,120.22223663330078,24.865716914695884,2989.412102975238
8446,870.4184708293889,93.69060194330814,114.07321166992188,26.208545001506376,2989.6929015175097
8447,870.5504990340437,93.69940157100132,113.58757781982422,26.32306945397288,2989.9737000597825
8448,870.6825272386984,93.7082011986945,111.94550323486328,26.711698212017126,2990.254498602055
8449,870.7067383,93.71700082638768,116.55144882202148,25.65849954993686,2990.535297144327
8450,870.8145554433532,93.64874986594884,121.15739440917969,24.665084659335196,2988.357390206882
8451,870.9465836480081,93.58049890551001,110.92733764648438,26.920140216347097,2986.1794832694372
8452,871.0786118526629,93.51224794507118,108.0975112915039,27.604720411047285,2984.0015763319925
8453,871.1950195,93.44399698463235,110.9101676940918,26.885034360590815,2981.8236693945473
8454,871.2106400573176,93.36919792879428,113.72282409667969,26.199110289393328,2979.436810930188
8455,871.3426682619724,93.29439887295621,111.96894836425781,26.588174631960268,2977.0499524658285
8456,871.4746964666273,93.21959981711814,117.60011291503906,25.294729913656916,2974.6630940014697
8457,871.6067246712821,93.14480076128007,108.89205169677734,27.295621574049882,2972.2762355371106
8458,871.6833984000001,93.070001705442,110.0341796875,26.990607695784313,2969.8893770727514
8459,871.7387528759368,92.97880132486114,111.17630767822266,26.68715313345179,2966.97914782048
8460,871.8707810805917,92.88760094428028,105.19132232666016,28.177884382550275,2964.068918568209
8461,872.0028092852465,92.79640056369942,101.69192504882812,29.118916648437096,2961.158689315939
8462,872.1348374899013,92.70520018311856,120.02474212646484,24.64698867627385,2958.248460063668
8463,872.1716796999999,92.6139998025377,114.81698608398438,25.73955589332118,2955.338230811396
8464,872.266865694556,92.28574987529825,109.6092300415039,26.866931590972793,2944.8636852642853
8465,872.3988938992109,91.9574999480588,106.4752197265625,27.559362143162865,2934.3891397171747
8466,872.5309221038657,91.62925002081934,108.6512451171875,26.911008622279752,2923.9145941700635
8467,872.6599609000001,91.30100009357989,102.0177230834961,28.558175585221168,2913.440048622952
8468,872.6629503085205,90.82460006304416,95.38420104980469,30.384885133963213,2898.237992493169
8469,872.7949785131752,90.34820003250843,102.71194458007812,28.06913984688179,2883.0359363633847
8470,872.9270067178301,89.8718000019727,110.01219177246094,26.06832782829347,2867.833880233601
8471,873.0590349224849,89.39539997143697,102.3504638671875,27.871215393859508,2852.6318241038175
8472,873.1482421999999,88.91899994090124,105.4296760559082,26.913008501224798,2837.429767974034
8473,873.1910631271397,88.32479969633766,108.5088882446289,25.974541995393874,2818.4686745836143
8474,873.3230913317944,87.73059945177408,108.26811981201172,25.857173709620522,2799.5075811931943
8475,873.4551195364493,87.1363992072105,109.76830291748047,25.331051076676307,2780.5464878027747
8476,873.5871477411041,86.54219896264692,99.79256439208984,27.673258135365188,2761.5853944123546
8477,873.6365234000001,85.94799871808334,99.63544464111328,27.526592678949378,2742.624301021935
8478,873.7191759457589,85.27379913303434,99.47832489013672,27.353802043385556,2721.110406652394
8479,873.8512041504137,84.59959954798535,100.02448272705078,26.98935739212546,2699.5965122828534
8480,873.9832323550685,83.92539996293635,111.58181762695312,24.001066435992605,2678.082617913313
8481,874.1152605597233,83.25120037788736,116.44002532958984,22.814910216862362,2656.5687235437717
8482,874.1248046999999,82.57700079283836,116.05353546142578,22.705511027279975,2635.0548291742307
8483,874.2472887643781,81.73925009069549,115.66704559326172,22.550260190822296,2608.3219736317574
8484,874.3793169690329,80.90149938855262,115.85336303710938,22.283247118707862,2581.5891180892836
8485,874.5113451736877,80.06374868640975,104.16214752197266,24.527684224327956,2554.85626254681
8486,874.6130859000001,79.22599798426688,107.64449691772461,23.485858352207682,2528.1234070043365
8487,874.6433733783425,78.72679841369745,111.12684631347656,22.606542834740626,2512.1938112752464
8488,874.7754015829973,78.22759884312802,109.84778594970703,22.72475675284936,2496.264215546156
8489,874.9074297876521,77.72839927255859,95.13288116455078,26.07231684202695,2480.3346198170657
8490,875.0394579923069,77.22919970198916,106.18616485595703,23.20834383114763,2464.4050240879756
